image_path,label,source_dataset,generator,split,license_notes
data/raw/sid_set/train/full_synthetic/sid_train_0004255.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005483.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000959.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0010007.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003305.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010590.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009756.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009177.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004328.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003008.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004561.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000521.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0002373.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009543.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000219.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012343.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0012413.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012963.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0002837.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005237.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009121.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004259.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007226.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000210.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009304.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004959.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004624.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009906.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0006482.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0012251.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005166.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0008990.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005971.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004100.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0008199.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004067.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0014528.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0014848.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003242.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009980.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007949.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007453.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003463.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011288.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0013269.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000788.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007578.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013310.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005825.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010864.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005243.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0002598.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0002546.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012512.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003728.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0008093.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007983.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0014892.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005690.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000899.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007301.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007294.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006664.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011380.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004264.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0001558.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009247.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009506.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007097.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014012.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009412.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009854.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011525.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0002109.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013981.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004048.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0012166.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000162.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0002792.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010841.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0014194.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004819.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010392.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007404.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007664.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0013695.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009977.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0008089.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007518.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009129.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014833.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013276.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010429.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0001597.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003625.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007981.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003395.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003265.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0002048.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007063.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003047.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0008655.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011065.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004187.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0008125.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010070.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011875.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
